step,value
2462500,0.0
2465000,0.0
2467500,0.0
2470000,0.0
2472500,0.0
2475000,0.0
2477500,0.0
2480000,0.0
2482500,0.0
2485000,0.0
2487500,0.0
2490000,0.0
2492500,0.0
2495000,0.0
2497500,0.0
2500000,0.0
2502500,0.0
2505000,0.0
2507500,0.0
2510000,0.0
2512500,0.0
2515000,0.0
2517500,0.0
2520000,0.0
2522500,0.0
2525000,0.0
2527500,0.0
2530000,0.0
2532500,0.0
2535000,0.0
2537500,0.0
2540000,0.0
2542500,0.0
2545000,0.0
2547500,0.0
2550000,0.0
2552500,0.0
2555000,0.0
2557500,0.0
2560000,0.0
2562500,0.0
2565000,0.0
2567500,0.0
2570000,0.0
2572500,0.0
2575000,0.0
2577500,0.0
2580000,0.0
2582500,0.0
2585000,0.0
2587500,0.0
2590000,0.0
2592500,0.0
2595000,0.0
2597500,0.0
2600000,0.0
2602500,0.0
2605000,0.0
2607500,0.0
2610000,0.0
2612500,0.0
2615000,0.0
2617500,0.0
2620000,0.0
2622500,0.0
2625000,0.0
2627500,0.0
2630000,0.0
2632500,0.0
2635000,0.0
2637500,0.0
2640000,0.0
2642500,0.0
2645000,0.0
2647500,0.0
2650000,0.0
2652500,0.0
2655000,0.0
2657500,0.0
2660000,0.0
2662500,0.0
2665000,0.0
2667500,0.0
2670000,0.0
2672500,0.0
2675000,0.0
2677500,0.0
2680000,0.0
2682500,0.0
2685000,0.0
2687500,0.0
2690000,0.0
2692500,0.0
2695000,0.0
2697500,0.0
2700000,0.0
2702500,0.0
2705000,0.0
2707500,0.0
2710000,0.0
2712500,0.0
2715000,0.0
2717500,0.0
2720000,0.0
2722500,0.0
2725000,0.0
2727500,0.0
2730000,0.0
2732500,0.0
2735000,0.0
2737500,0.0
2740000,0.0
2742500,0.0
2745000,0.0
2747500,0.0
2750000,0.0
2752500,0.0
2755000,0.0
2757500,0.0
2760000,0.0
2762500,0.0
2765000,0.0
2767500,0.0
2770000,0.0
2772500,0.0
2775000,0.0
2777500,0.0
2780000,0.0
2782500,0.0
2785000,0.0
2787500,0.0
2790000,0.0
2792500,0.0
2795000,0.0
2797500,0.0
2800000,0.0
2802500,0.0
2805000,0.0
2807500,0.0
2810000,0.0
2812500,0.0
2815000,0.0
2817500,0.0
2820000,0.0
2822500,0.0
2825000,0.0
2827500,0.0
2830000,0.0
2832500,0.0
2835000,0.0
2837500,0.0
2840000,0.0
2842500,0.0
2845000,0.0
2847500,0.0
2850000,0.0
2852500,0.0
2855000,0.0
2857500,0.0
2860000,0.0
2862500,0.0
2865000,0.0
2867500,0.0
2870000,0.0
2872500,0.0
2875000,0.0
2877500,0.0
2880000,0.0
2882500,0.0
2885000,0.0
2887500,0.0
2890000,0.0
2892500,0.0
2895000,0.0
2897500,0.0
2900000,0.0
2902500,0.0
2905000,0.0
2907500,0.0
2910000,0.0
2912500,0.0
2915000,0.0
2917500,0.0
2920000,0.0
2922500,0.0
2925000,0.0
2927500,0.0
2930000,0.0
2932500,0.0
2935000,0.0
2937500,0.0
2940000,0.0
2942500,0.0
2945000,0.0
2947500,0.0
2950000,0.0
2952500,0.0
2955000,0.0
2957500,0.0
2960000,0.0
2962500,0.0
2965000,0.0
2967500,0.0
2970000,0.0
2972500,0.0
2975000,0.0
2977500,0.0
2980000,0.0
2982500,0.0
2985000,0.0
2987500,0.0
2990000,0.0
2992500,0.0
2995000,0.0
2997500,0.0
3000000,0.0
