step,value
1827500,0.0
1830000,0.0
1832500,0.0
1835000,0.0
1837500,0.0
1840000,0.0
1842500,0.0
1845000,0.0
1847500,0.0
1850000,0.0
1852500,0.0
1855000,0.0
1857500,0.0
1860000,0.0
1862500,0.0
1865000,0.0
1867500,0.0
1870000,0.0
1872500,0.0
1875000,0.0
1877500,0.0
1880000,0.0
1882500,0.0
1885000,0.0
1887500,0.0
1890000,0.0
1892500,0.0
1895000,0.0
1897500,0.0
1900000,0.0
1902500,0.0
1905000,0.0
1907500,0.0
1910000,0.0
1912500,0.0
1915000,0.0
1917500,0.0
1920000,0.0
1922500,0.0
1925000,0.0
1927500,0.0
1930000,0.0
1932500,0.0
1935000,0.0
1937500,0.0
1940000,0.0
1942500,0.0
1945000,0.0
1947500,0.0
1950000,0.0
1952500,0.0
1955000,0.0
1957500,0.0
1960000,0.0
1962500,0.0
1965000,0.0
1967500,0.0
1970000,0.0
1972500,0.0
1975000,0.0
1977500,0.0
1980000,0.0
1982500,0.0
1985000,0.0
1987500,0.0
1990000,0.0
1992500,0.0
1995000,0.0
1997500,0.0
2000000,0.0
2002500,0.0
2005000,0.0
2007500,0.0
2010000,0.0
2012500,0.0
2015000,0.0
2017500,0.0
2020000,0.0
2022500,0.0
2025000,0.0
2027500,0.0
2030000,0.0
2032500,0.0
2035000,0.0
2037500,0.0
2040000,0.0
2042500,0.0
2045000,0.0
2047500,0.0
2050000,0.0
2052500,0.0
2055000,0.0
2057500,0.0
2060000,0.0
2062500,0.0
2065000,0.0
2067500,0.0
2070000,0.0
2072500,0.0
2075000,0.0
2077500,0.0
2080000,0.0
2082500,0.0
2085000,0.0
2087500,0.0
2090000,0.0
2092500,0.0
2095000,0.0
2097500,0.0
2100000,0.0
2102500,0.0
2105000,0.0
2107500,0.0
2110000,0.0
2112500,0.0
2115000,0.0
2117500,0.0
2120000,0.0
2122500,0.0
2125000,0.0
2127500,0.0
2130000,0.0
2132500,0.0
2135000,0.0
2137500,0.0
2140000,0.0
2142500,0.0
2145000,0.0
2147500,0.0
2150000,0.0
2152500,0.0
2155000,0.0
2157500,0.0
2160000,0.0
2162500,0.0
2165000,0.0
2167500,0.0
2170000,0.0
2172500,0.0
2175000,0.0
2177500,0.0
2180000,0.0
2182500,0.0
2185000,0.0
2187500,0.0
2190000,0.0
2192500,0.0
2195000,0.0
2197500,0.0
2200000,0.0
2202500,0.0
2205000,0.0
2207500,0.0
2210000,0.0
2212500,0.0
2215000,0.0
2217500,0.0
2220000,0.0
2222500,0.0
2225000,0.0
2227500,0.0
2230000,0.0
2232500,0.0
2235000,0.0
2237500,0.0
2240000,0.0
2242500,0.0
2245000,0.0
2247500,0.0
2250000,0.0
2252500,0.0
2255000,0.0
2257500,0.0
2260000,0.0
2262500,0.0
2265000,0.0
2267500,0.0
2270000,0.0
2272500,0.0
2275000,0.0
2277500,0.0
2280000,0.0
2282500,0.0
2285000,0.0
2287500,0.0
2290000,0.0
2292500,0.0
2295000,0.0
2297500,0.0
2300000,0.0
2302500,0.0
2305000,0.0
2307500,0.0
2310000,0.0
2312500,0.0
2315000,0.0
2317500,0.0
2320000,0.0
2322500,0.0
2325000,0.0
2327500,0.0
2330000,0.0
2332500,0.0
2335000,0.0
2337500,0.0
2340000,0.0
2342500,0.0
2345000,0.0
2347500,0.0
2350000,0.0
2352500,0.0
2355000,0.0
2357500,0.0
2360000,0.0
2362500,0.0
2365000,0.0
2367500,0.0
2370000,0.0
2372500,0.0
2375000,0.0
2377500,0.0
2380000,0.0
2382500,0.0
2385000,0.0
2387500,0.0
2390000,0.0
2392500,0.0
2395000,0.0
2397500,0.0
2400000,0.0
2402500,0.0
2405000,0.0
2407500,0.0
2410000,0.0
2412500,0.0
2415000,0.0
2417500,0.0
2420000,0.0
2422500,0.0
2425000,0.0
2427500,0.0
2430000,0.0
2432500,0.0
2435000,0.0
2437500,0.0
2440000,0.0
2442500,0.0
2445000,0.0
2447500,0.0
2450000,0.0
2452500,0.0
2455000,0.0
2457500,0.0
2460000,0.0
2462500,0.0
2465000,0.0
2467500,0.0
2470000,0.0
2472500,0.0
2475000,0.0
2477500,0.0
2480000,0.0
2482500,0.0
2485000,0.0
2487500,0.0
2490000,0.0
2492500,0.0
2495000,0.0
2497500,0.0
2500000,0.0
2502500,0.0
2505000,0.0
2507500,0.0
2510000,0.0
2512500,0.0
2515000,0.0
2517500,0.0
2520000,0.0
2522500,0.0
2525000,0.0
2527500,0.0
2530000,0.0
2532500,0.0
2535000,0.0
2537500,0.0
2540000,0.0
2542500,0.0
2545000,0.0
2547500,0.0
2550000,0.0
2552500,0.0
2555000,0.0
2557500,0.0
2560000,0.0
2562500,0.0
2565000,0.0
2567500,0.0
2570000,0.0
2572500,0.0
2575000,0.0
2577500,0.0
2580000,0.0
2582500,0.0
2585000,0.0
2587500,0.0
2590000,0.0
2592500,0.0
2595000,0.0
2597500,0.0
2600000,0.0
2602500,0.0
2605000,0.0
2607500,0.0
2610000,0.0
2612500,0.0
2615000,0.0
2617500,0.0
2620000,0.0
2622500,0.0
2625000,0.0
2627500,0.0
2630000,0.0
2632500,0.0
2635000,0.0
2637500,0.0
2640000,0.0
2642500,0.0
2645000,0.0
2647500,0.0
2650000,0.0
2652500,0.0
2655000,0.0
2657500,0.0
2660000,0.0
2662500,0.0
2665000,0.0
2667500,0.0
2670000,0.0
2672500,0.0
2675000,0.0
2677500,0.0
2680000,0.0
2682500,0.0
2685000,0.0
2687500,0.0
2690000,0.0
2692500,0.0
2695000,0.0
2697500,0.0
2700000,0.0
2702500,0.0
2705000,0.0
2707500,0.0
2710000,0.0
2712500,0.0
2715000,0.0
2717500,0.0
2720000,0.0
2722500,0.0
2725000,0.0
2727500,0.0
2730000,0.0
2732500,0.0
2735000,0.0
2737500,0.0
2740000,0.0
2742500,0.0
2745000,0.0
2747500,0.0
2750000,0.0
2752500,0.0
2755000,0.0
2757500,0.0
2760000,0.0
2762500,0.0
2765000,0.0
2767500,0.0
2770000,0.0
2772500,0.0
2775000,0.0
2777500,0.0
2780000,0.0
2782500,0.0
2785000,0.0
2787500,0.0
2790000,0.0
2792500,0.0
2795000,0.0
2797500,0.0
2800000,0.0
2802500,0.0
2805000,0.0
2807500,0.0
2810000,0.0
2812500,0.0
2815000,0.0
2817500,0.0
2820000,0.0
2822500,0.0
2825000,0.0
2827500,0.0
2830000,0.0
2832500,0.0
2835000,0.0
2837500,0.0
2840000,0.0
2842500,0.0
2845000,0.0
2847500,0.0
2850000,0.0
2852500,0.0
2855000,0.0
2857500,0.0
2860000,0.0
2862500,0.0
2865000,0.0
2867500,0.0
2870000,0.0
2872500,0.0
2875000,0.0
2877500,0.0
2880000,0.0
2882500,0.0
2885000,0.0
2887500,0.0
2890000,0.0
2892500,0.0
2895000,0.0
2897500,0.0
2900000,0.0
2902500,0.0
2905000,0.0
2907500,0.0
2910000,0.0
2912500,0.0
2915000,0.0
2917500,0.0
2920000,0.0
2922500,0.0
2925000,0.0
2927500,0.0
2930000,0.0
2932500,0.0
2935000,0.0
2937500,0.0
2940000,0.0
2942500,0.0
2945000,0.0
2947500,0.0
2950000,0.0
2952500,0.0
2955000,0.0
2957500,0.0
2960000,0.0
2962500,0.0
2965000,0.0
2967500,0.0
2970000,0.0
2972500,0.0
2975000,0.0
2977500,0.0
2980000,0.0
2982500,0.0
2985000,0.0
2987500,0.0
2990000,0.0
2992500,0.0
2995000,0.0
2997500,0.0
3000000,0.0
